College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type,Rank_Scaled,Branch_Norm,College_Clean,College_Final,Rank_norm,college_median_prev,college_pop_prev,college_trend_prev3_slope,branch_median_prev,branch_pop_prev,College_Tier,college_median_prev_filled,branch_median_prev_filled,college_pop_prev_filled,branch_pop_prev_filled,branch_unstable_flag,Cutoff_log1p,Rank_norm_log1p,rank_norm_x_tier,branchpop_x_tier,collegepop_x_ranknorm,College_Code_enc_prev,Branch_enc_prev,Category_enc_prev,College_Code_enc_prev_filled,Branch_enc_prev_filled,Category_enc_prev_filled,Rank_norm_scaled,Cutoff_log1p_scaled,Rank_norm_log1p_scaled,College_Code_enc_prev_filled_scaled,Branch_enc_prev_filled_scaled,Category_enc_prev_filled_scaled,college_pop_prev_filled_scaled,branch_pop_prev_filled_scaled,college_trend_prev3_slope_scaled
E042,Khaja Banda Nawaz University Kalburgi,GMH,EC Electronics,84801.0,2021,1,KCET,0.462862289176355,EC Electronics,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.462862289176355,108531.0,41,,49277.0,4463,3,108531.0,49277.0,41,4463,1,11.348074406407536,0.3803949892251006,1.3885868675290651,13389.0,18.97735385623056,106024.18080052592,60628.722383372864,52481.52618543413,106024.18080052592,60628.722383372864,52481.52618543413,0.2180748870298053,0.4775572887180501,0.3100064961079288,1.3608157049116278,-0.4527545461858591,-1.1819836719356251,-0.8578898410978061,-0.3087662159309902,0.3454856169448763
E042,Khaja Banda Nawaz University Kalburgi,SCH,EC Electronics,152713.0,2021,1,KCET,0.8335407455924895,EC Electronics,khaja banda nawaz university kalburgi,khaja banda nawaz university kalburgi,0.8335407455924895,108531.0,41,,49277.0,4463,3,108531.0,49277.0,41,4463,1,11.936322170042729,0.6062489316760844,2.5006222367774686,13389.0,34.17517056929207,106024.18080052592,60628.722383372864,79776.22960794784,106024.18080052592,60628.722383372864,79776.22960794784,1.6495186482841968,1.1402946651006765,1.5654687481337553,1.3608157049116278,-0.4527545461858591,0.9184141330823896,-0.8578898410978061,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,1H,AI Artificial Intelligence,83107.0,2021,1,KCET,0.4536160689918672,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.4536160689918672,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.327896245764675,0.3740542933440721,1.3608482069756016,2937.0,39.91821407128431,81895.09409006962,58347.650374951285,69409.35602595066,81895.09409006962,58347.650374951285,69409.35602595066,0.1823688890977026,0.4548239745069848,0.274760246944337,0.3897062410132089,-0.6423592351127679,0.1206564810037951,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2AH,AI Artificial Intelligence,161552.0,2021,1,KCET,0.8817859287156815,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8817859287156815,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.992588541182355,0.6322212885276518,2.6453577861470445,2937.0,77.59716172697998,81895.09409006962,58347.650374951285,54122.61458684742,81895.09409006962,58347.650374951285,54122.61458684742,1.8358263907410173,1.2036860275381782,1.7098422014790025,0.3897062410132089,-0.6423592351127679,-1.0556976880650024,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3AH,AI Artificial Intelligence,145954.0,2021,1,KCET,0.7966486545494241,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.7966486545494241,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.891053634003098,0.5859230714619678,2.3899459636482723,2937.0,70.10508160034932,81895.09409006962,58347.650374951285,59029.87967307637,81895.09409006962,58347.650374951285,59029.87967307637,1.5070529812103597,1.0892937898535031,1.4524826742054016,0.3897062410132089,-0.6423592351127679,-0.6780709867887742,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BH,AI Artificial Intelligence,69612.0,2021,1,KCET,0.3799574259046995,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.3799574259046995,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.150706610490191,0.3220526486241818,1.1398722777140984,2937.0,33.436253479613555,81895.09409006962,58347.650374951285,57592.81606408253,81895.09409006962,58347.650374951285,57592.81606408253,-0.1020776528702559,0.2551968764312983,-0.0143031241909672,0.3897062410132089,-0.6423592351127679,-0.7886567368252533,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMH,AI Artificial Intelligence,68017.0,2021,1,KCET,0.371251569237487,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.371251569237487,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.127527655012177,0.3157238777205849,1.113754707712461,2937.0,32.67013809289885,81895.09409006962,58347.650374951285,52481.52618543413,81895.09409006962,58347.650374951285,52481.52618543413,-0.1356969366374953,0.2290827777633144,-0.0494830855631698,0.3897062410132089,-0.6423592351127679,-1.1819836719356251,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMKH,AI Artificial Intelligence,77824.0,2021,1,KCET,0.4247803067518149,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.4247803067518149,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.26221799530981,0.3540176318364716,1.2743409202554448,2937.0,37.38066699415971,81895.09409006962,58347.650374951285,69328.27746313161,81895.09409006962,58347.650374951285,69328.27746313161,0.0710142332090978,0.380828909701513,0.1633817520355279,0.3897062410132089,-0.6423592351127679,0.1144172765419258,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMRH,AI Artificial Intelligence,104020.0,2021,1,KCET,0.5677637683532558,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.5677637683532558,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.552348080816712,0.4496502532780455,1.7032913050597671,2937.0,49.963211615086514,81895.09409006962,58347.650374951285,54841.11793527046,81895.09409006962,58347.650374951285,54841.11793527046,0.6231714479843958,0.7076980685237736,0.6949781677510897,0.3897062410132089,-0.6423592351127679,-1.0004070028150194,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCH,AI Artificial Intelligence,86883.0,2021,1,KCET,0.4742262976911741,AI Artificial Intelligence,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.4742262976911741,72020.0,88,,49095.0,979,3,72020.0,49095.0,88,979,1,11.372329174623584,0.3881333089106187,1.422678893073522,2937.0,41.73191419682332,81895.09409006962,58347.650374951285,79776.22960794784,81895.09409006962,58347.650374951285,79776.22960794784,0.2619591182545027,0.5048834299224579,0.3530217658607906,0.3897062410132089,-0.6423592351127679,0.9184141330823896,-0.7462501561972268,-0.7283534131930566,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2BH,CE Civil,149545.0,2021,1,KCET,0.8162491130396813,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8162491130396813,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,11.915359316793,0.5967734481057776,2.448747339119044,7734.0,71.82992194749195,81895.09409006962,80900.28602041223,78541.33448347304,81895.09409006962,80900.28602041223,78541.33448347304,1.582743795008577,1.1166772929268074,1.5127970444073842,0.3897062410132089,1.2322354511805576,0.823385769200814,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BH,CE Civil,164543.0,2021,1,KCET,0.8981114567982097,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8981114567982097,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,12.01093329062556,0.6408594222771589,2.694334370394629,7734.0,79.03380819824245,81895.09409006962,80900.28602041223,57592.81606408253,81895.09409006962,80900.28602041223,57592.81606408253,1.898870452024912,1.22435376631759,1.7578592993112,0.3897062410132089,1.2322354511805576,-0.7886567368252533,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BRH,CE Civil,169936.0,2021,1,KCET,0.9275476229463456,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.9275476229463456,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,12.043183059112314,0.6562485337746824,2.7826428688390368,7734.0,81.62419081927841,81895.09409006962,80900.28602041223,57138.61217307495,81895.09409006962,80900.28602041223,57138.61217307495,2.012543679207809,1.260687311937515,1.8434032945485224,0.3897062410132089,1.2322354511805576,-0.8236088973574707,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMH,CE Civil,138525.0,2021,1,KCET,0.756099557884395,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.756099557884395,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,11.838813312623047,0.5630951900091585,2.268298673653185,7734.0,66.53676109382675,81895.09409006962,80900.28602041223,52481.52618543413,81895.09409006962,80900.28602041223,52481.52618543413,1.3504651071621965,1.030438294477118,1.3255885268342864,0.3897062410132089,1.2322354511805576,-1.1819836719356251,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMRH,CE Civil,169774.0,2021,1,KCET,0.9266633917362588,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.9266633917362588,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,12.042229309981993,0.6557896947428947,2.779990175208776,7734.0,81.54637847279078,81895.09409006962,80900.28602041223,54841.11793527046,81895.09409006962,80900.28602041223,54841.11793527046,2.009129056028942,1.259612789881621,1.8408527298875117,0.3897062410132089,1.2322354511805576,-1.0004070028150194,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,STH,CE Civil,168480.0,2021,1,KCET,0.9196004584902572,CE Civil,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.9196004584902572,72020.0,88,,73608.5,2578,3,72020.0,73608.5,88,2578,1,12.03457826277279,0.6521170703696353,2.7588013754707714,7734.0,80.92484034714263,81895.09409006962,80900.28602041223,78193.90596948868,81895.09409006962,80900.28602041223,78193.90596948868,1.9818542264397216,1.2509928931859298,1.8204375836365316,0.3897062410132089,1.2322354511805576,0.7966502492401355,-0.7462501561972268,-0.5357816771362126,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,1H,CS Computers,49862.0,2021,1,KCET,0.2721576333169587,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.2721576333169587,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.81703452373922,0.2407143835895049,0.8164728999508761,21381.0,23.949871731892365,81895.09409006962,58856.9135800514,69409.35602595066,81895.09409006962,58856.9135800514,69409.35602595066,-0.5183665898000213,-0.1207279923330062,-0.4664409982883879,0.3897062410132089,-0.6000288346570003,0.1206564810037951,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2AH,CS Computers,51438.0,2021,1,KCET,0.2807597838545931,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.2807597838545931,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.848151918598122,0.2474534837491133,0.8422793515637793,21381.0,24.706860979204198,81895.09409006962,58856.9135800514,54122.61458684742,81895.09409006962,58856.9135800514,54122.61458684742,-0.4851477865290688,-0.0856702124254234,-0.4289801252516214,0.3897062410132089,-0.6000288346570003,-1.0556976880650024,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2ARH,CS Computers,86406.0,2021,1,KCET,0.4716227280170296,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.4716227280170296,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,11.366823970028843,0.3863656892345555,1.4148681840510888,21381.0,41.502800065498604,81895.09409006962,58856.9135800514,61167.87259333467,81895.09409006962,58856.9135800514,61167.87259333467,0.2519049500056164,0.4986811031562306,0.3431960362093493,0.3897062410132089,-0.6000288346570003,-0.5135469189745571,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2BH,CS Computers,37692.0,2021,1,KCET,0.2057311282135254,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.2057311282135254,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.537229679803534,0.1870861291818342,0.6171933846405762,21381.0,18.104339282790235,81895.09409006962,58856.9135800514,78541.33448347304,81895.09409006962,58856.9135800514,78541.33448347304,-0.7748848866321859,-0.4359644277818068,-0.7645462618946685,0.3897062410132089,-0.6000288346570003,0.823385769200814,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3AH,CS Computers,85017.0,2021,1,KCET,0.4640412641231374,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.4640412641231374,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,11.350618277759356,0.3812006017014063,1.392123792369412,21381.0,40.835631242836094,81895.09409006962,58856.9135800514,59029.87967307637,81895.09409006962,58856.9135800514,59029.87967307637,0.2226277179349612,0.4804232896274998,0.3144846825092239,0.3897062410132089,-0.6000288346570003,-0.6780709867887742,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BH,CS Computers,32897.0,2021,1,KCET,0.1795589760384258,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.1795589760384258,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.401167144632105,0.1651406203437597,0.5386769281152775,21381.0,15.80118989138147,81895.09409006962,58856.9135800514,57592.81606408253,81895.09409006962,58856.9135800514,57592.81606408253,-0.8759535171424758,-0.589256515160494,-0.8865355335837434,0.3897062410132089,-0.6000288346570003,-0.7886567368252533,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BRH,CS Computers,49859.0,2021,1,KCET,0.27214125866492,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.27214125866492,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.816974357077548,0.2407015119476726,0.81642377599476,21381.0,23.94843076251296,81895.09409006962,58856.9135800514,57138.61217307495,81895.09409006962,58856.9135800514,57138.61217307495,-0.518429823562593,-0.1207957778784302,-0.466512548336471,0.3897062410132089,-0.6000288346570003,-0.8236088973574707,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMH,CS Computers,30378.0,2021,1,KCET,0.1658097265433109,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.1658097265433109,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.321506859215644,0.153415890687236,0.4974291796299326,21381.0,14.591255935811358,81895.09409006962,58856.9135800514,52481.52618543413,81895.09409006962,58856.9135800514,52481.52618543413,-0.929048799781771,-0.6790041552238326,-0.9517102006240048,0.3897062410132089,-0.6000288346570003,-1.1819836719356251,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMKH,CS Computers,32434.0,2021,1,KCET,0.1770318214071284,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.1770318214071284,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.386993365647156,0.1629958647921132,0.5310954642213852,21381.0,15.5788002838273,81895.09409006962,58856.9135800514,69328.27746313161,81895.09409006962,58856.9135800514,69328.27746313161,-0.8857125944993609,-0.6052251149216935,-0.8984576616887217,0.3897062410132089,-0.6000288346570003,0.1144172765419258,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMRH,CS Computers,42997.0,2021,1,KCET,0.2346869712351945,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.2346869712351945,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.668908881966091,0.210817474175398,0.7040609137055835,21381.0,20.652453468697114,81895.09409006962,58856.9135800514,54841.11793527046,81895.09409006962,58856.9135800514,54841.11793527046,-0.6630665164847225,-0.2876107333689673,-0.6326299999693871,0.3897062410132089,-0.6000288346570003,-1.0004070028150194,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCH,CS Computers,53200.0,2021,1,KCET,0.2903771628186234,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.2903771628186234,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.881832472145556,0.2549345506935205,0.8711314884558703,21381.0,25.55319032803886,81895.09409006962,58856.9135800514,79776.22960794784,81895.09409006962,58856.9135800514,79776.22960794784,-0.4480084899786767,-0.047724701922839,-0.3873948553570307,0.3897062410132089,-0.6000288346570003,0.9184141330823896,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCRH,CS Computers,55008.0,2021,1,KCET,0.3002456197805797,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.3002456197805797,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.915252087191275,0.2625531856827388,0.9007368593417392,21381.0,26.42161454069101,81895.09409006962,58856.9135800514,90299.01649765976,81895.09409006962,58856.9135800514,90299.01649765976,-0.409899609068853,-0.0100731724750313,-0.3450448811341876,0.3897062410132089,-0.6000288346570003,1.728169716196462,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,STH,CS Computers,35310.0,2021,1,KCET,0.1927296544948419,CS Computers,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.1927296544948419,72020.0,88,,50612.0,7127,3,72020.0,50612.0,88,7127,1,10.47194980911048,0.1762445084627767,0.5781889634845256,21381.0,16.960209595546086,81895.09409006962,58856.9135800514,78193.90596948868,81895.09409006962,58856.9135800514,78193.90596948868,-0.8250924941140444,-0.5095106661327304,-0.8248119602298297,0.3897062410132089,-0.6000288346570003,0.7966502492401355,-0.7462501561972268,0.012066244891669,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,1H,EC Electronics,170712.0,2021,1,KCET,0.9317831996070084,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.9317831996070084,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,12.04773906288332,0.6584435144870269,2.795349598821025,13389.0,81.99692156541674,81895.09409006962,60628.722383372864,69409.35602595066,81895.09409006962,60628.722383372864,69409.35602595066,2.028900145793,1.2658202409049393,1.8556046110204332,0.3897062410132089,-0.4527545461858591,0.1206564810037951,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2BH,EC Electronics,99755.0,2021,1,KCET,0.54448447137165,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.54448447137165,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.51048248331909,0.4346901798275165,1.6334534141149502,13389.0,47.9146334807052,81895.09409006962,60628.722383372864,78541.33448347304,81895.09409006962,60628.722383372864,78541.33448347304,0.5332741155284236,0.6605310447601741,0.6118190813926611,0.3897062410132089,-0.4527545461858591,0.823385769200814,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BH,EC Electronics,97969.0,2021,1,KCET,0.5347360951913105,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.5347360951913105,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.492416588338688,0.4283584419531477,1.6042082855739317,13389.0,47.05677637683532,81895.09409006962,60628.722383372864,57592.81606408253,81895.09409006962,60628.722383372864,57592.81606408253,0.4956289488774584,0.6401774716886408,0.5766226274156958,0.3897062410132089,-0.4527545461858591,-0.7886567368252533,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMH,EC Electronics,96214.0,2021,1,KCET,0.5251569237487037,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.5251569237487037,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.47434054965466,0.4220973062399412,1.5754707712461111,13389.0,46.21380928988593,81895.09409006962,60628.722383372864,52481.52618543413,81895.09409006962,60628.722383372864,52481.52618543413,0.4586371977730669,0.6198124704197646,0.5418186321546982,0.3897062410132089,-0.4527545461858591,-1.1819836719356251,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMKH,EC Electronics,97209.0,2021,1,KCET,0.5305878500081873,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.5305878500081873,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.484628865815116,0.4256518779573654,1.591763550024562,13389.0,46.691730800720485,81895.09409006962,60628.722383372864,69328.27746313161,81895.09409006962,60628.722383372864,69328.27746313161,0.479609729025984,0.6314035925303514,0.5615775549563812,0.3897062410132089,-0.4527545461858591,0.1144172765419258,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMRH,EC Electronics,140959.0,2021,1,KCET,0.7693848589050816,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.7693848589050816,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.856231441170006,0.5706319494040464,2.3081545767152445,13389.0,67.70586758364718,81895.09409006962,60628.722383372864,54841.11793527046,81895.09409006962,60628.722383372864,54841.11793527046,1.401768766528629,1.0500620746736984,1.367483376311781,0.3897062410132089,-0.4527545461858591,-1.0004070028150194,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCH,EC Electronics,152519.0,2021,1,KCET,0.8324818514273238,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8324818514273238,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.9350510139715,0.6056712515521832,2.497445554281972,13389.0,73.25840292560449,81895.09409006962,60628.722383372864,79776.22960794784,81895.09409006962,60628.722383372864,79776.22960794784,1.6454295316378993,1.1388625429717076,1.5622575773149816,0.3897062410132089,-0.4527545461858591,0.9184141330823896,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCKH,EC Electronics,156214.0,2021,1,KCET,0.8526499645215873,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8526499645215873,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.9589885425069,0.6166170279596741,2.557949893564761,13389.0,75.03319687789968,81895.09409006962,60628.722383372864,80994.98002120058,81895.09409006962,60628.722383372864,80994.98002120058,1.7233124492052658,1.1658312725434088,1.6231022495380585,0.3897062410132089,-0.4527545461858591,1.0122001198079087,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,SCRH,EC Electronics,168151.0,2021,1,KCET,0.9178047049833524,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.9178047049833524,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,12.032623611239815,0.6511811495791261,2.7534141149500573,13389.0,80.76681403853502,81895.09409006962,60628.722383372864,90299.01649765976,81895.09409006962,60628.722383372864,90299.01649765976,1.9749195904777015,1.2487907247990913,1.8152350478267991,0.3897062410132089,-0.4527545461858591,1.728169716196462,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,STH,EC Electronics,114352.0,2021,1,KCET,0.6241580699743464,EC Electronics,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.6241580699743464,72020.0,88,,49277.0,4463,3,72020.0,49277.0,88,4463,1,11.647045434349463,0.4849895713466157,1.8724742099230396,13389.0,54.925910157742486,81895.09409006962,60628.722383372864,78193.90596948868,81895.09409006962,60628.722383372864,78193.90596948868,0.8409485262810207,0.8143869154865575,0.8914200778012227,0.3897062410132089,-0.4527545461858591,0.7966502492401355,-0.7462501561972268,-0.3087662159309902,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,2BH,EE Electrical,146578.0,2021,1,KCET,0.8000545821734621,EE Electrical,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8000545821734621,72020.0,88,,49163.0,1975,3,72020.0,49163.0,88,1975,1,11.895319811243445,0.587816988427613,2.4001637465203864,5925.0,70.40480323126467,81895.09409006962,60699.42530016464,78541.33448347304,81895.09409006962,60699.42530016464,78541.33448347304,1.5202056038252545,1.0941001916559991,1.463010457041669,0.3897062410132089,-0.4468776582599025,0.823385769200814,-0.7462501561972268,-0.608402538200801,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,3BH,EE Electrical,150078.0,2021,1,KCET,0.8191583428852137,EE Electrical,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.8191583428852137,72020.0,88,,49163.0,1975,3,72020.0,49163.0,88,1975,1,11.918917101104846,0.5983739457117405,2.457475028655641,5925.0,72.0859341738988,81895.09409006962,60699.42530016464,57592.81606408253,81895.09409006962,60699.42530016464,57592.81606408253,1.5939783268254664,1.1206855982469948,1.5216937867309337,0.3897062410132089,-0.4468776582599025,-0.7886567368252533,-0.7462501561972268,-0.608402538200801,0.3454856169448763
E043,Gurunanak Dev Engineering College Bidar,GMH,EE Electrical,131929.0,2021,1,KCET,0.7200971562687626,EE Electrical,gurunanak dev engineering college bidar,gurunanak dev engineering college bidar,0.7200971562687626,72020.0,88,,49163.0,1975,3,72020.0,49163.0,88,1975,1,11.790026757877822,0.5423807760142076,2.160291468806288,5925.0,63.36854975165111,81895.09409006962,60699.42530016464,52481.52618543413,81895.09409006962,60699.42530016464,52481.52618543413,1.211435141188083,0.975473915021101,1.2104425853409675,0.3897062410132089,-0.4468776582599025,-1.1819836719356251,-0.7462501561972268,-0.608402538200801,0.3454856169448763
